time	V(vo)
1.275358519260560e-03	2.589698e+00
1.275372479405037e-03	2.590503e+00
1.275391224270502e-03	2.592621e+00
1.275411505757507e-03	2.595829e+00
1.275424722165200e-03	2.598306e+00
1.275436868518514e-03	2.600759e+00
1.275451223128969e-03	2.603735e+00
1.275463603147011e-03	2.606335e+00
1.275476293804751e-03	2.609018e+00
1.275489934778113e-03	2.611909e+00
1.275502416868856e-03	2.614555e+00
1.275519121451514e-03	2.618095e+00
1.275540789901493e-03	2.622678e+00
1.275571310179615e-03	2.629112e+00
1.275628933044532e-03	2.641187e+00
1.275702807802126e-03	2.656533e+00
1.275802807802127e-03	2.677034e+00
1.275902807802127e-03	2.697104e+00
1.275948453392803e-03	2.705619e+00
1.275977724108929e-03	2.710067e+00
1.275991989943906e-03	2.711294e+00
1.276006413924639e-03	2.711356e+00
1.276019591786170e-03	2.710588e+00
1.276021247378226e-03	2.710413e+00
1.276024558562339e-03	2.709960e+00
1.276028348592624e-03	2.709384e+00
1.276032463223108e-03	2.708693e+00
1.276038297889324e-03	2.707660e+00
1.276041352263750e-03	2.707112e+00
1.276045035910770e-03	2.706450e+00
1.276048780093970e-03	2.705778e+00
1.276052679090447e-03	2.705078e+00
1.276057812089957e-03	2.704156e+00
1.276064803070451e-03	2.702901e+00
1.276073404033184e-03	2.701356e+00
1.276080269632772e-03	2.700121e+00
1.276084189224969e-03	2.699416e+00
1.276088534770466e-03	2.698634e+00
1.276092951227315e-03	2.697840e+00
1.276097973915297e-03	2.696937e+00
1.276105308428030e-03	2.695618e+00
1.276112735693408e-03	2.694284e+00
1.276120570623665e-03	2.692877e+00
1.276136240484180e-03	2.690065e+00
1.276154858686165e-03	2.686728e+00
1.276175325785089e-03	2.683064e+00
1.276197660361989e-03	2.679071e+00
1.276222637164569e-03	2.674614e+00
1.276260296579622e-03	2.667907e+00
1.276299676493514e-03	2.660912e+00
1.276350539769548e-03	2.651911e+00
1.276450539769548e-03	2.634292e+00
1.276522488152022e-03	2.621674e+00
1.276575982576726e-03	2.612332e+00
1.276603480513335e-03	2.607544e+00
1.276627180251828e-03	2.603426e+00
1.276639475077248e-03	2.601292e+00
1.276651509483016e-03	2.599206e+00
1.276662812410784e-03	2.597249e+00
1.276674540861585e-03	2.595218e+00
1.276675953886410e-03	2.594974e+00
1.276678779936061e-03	2.594485e+00
1.276682398049892e-03	2.593862e+00
1.276684817625609e-03	2.593450e+00
1.276685075345610e-03	2.593407e+00
1.276685590785611e-03	2.593323e+00
1.276686086458931e-03	2.593244e+00
1.276686700188793e-03	2.593148e+00
1.276687394363736e-03	2.593040e+00
1.276688103054818e-03	2.592933e+00
1.276689375541494e-03	2.592748e+00
1.276691213170638e-03	2.592496e+00
1.276694888428926e-03	2.592048e+00
1.276700716387636e-03	2.591479e+00
1.276708720757526e-03	2.590964e+00
1.276717529962707e-03	2.590759e+00
1.276727342283447e-03	2.591009e+00
1.276742005824963e-03	2.592142e+00
1.276759067501704e-03	2.594289e+00
1.276775787979401e-03	2.597036e+00
1.276786177101880e-03	2.598993e+00
1.276796259597532e-03	2.601016e+00
1.276807577606970e-03	2.603343e+00
1.276818790288398e-03	2.605682e+00
1.276828889171064e-03	2.607808e+00
1.276840499839563e-03	2.610263e+00
1.276851823980223e-03	2.612661e+00
1.276868357026173e-03	2.616163e+00
1.276887005893731e-03	2.620111e+00
1.276911948558083e-03	2.625379e+00
1.276952562182085e-03	2.633926e+00
1.276993542824477e-03	2.642498e+00
1.277075504109259e-03	2.659492e+00
1.277174561612743e-03	2.679799e+00
1.277252631667463e-03	2.695547e+00
1.277296060677032e-03	2.704019e+00
1.277325202929737e-03	2.709297e+00
1.277340057261324e-03	2.711498e+00
1.277354248305805e-03	2.712843e+00
1.277366115526134e-03	2.713278e+00
1.277372967686473e-03	2.713173e+00
1.277377183858012e-03	2.712953e+00
1.277379767563005e-03	2.712759e+00
1.277381542791491e-03	2.712600e+00
1.277382970432337e-03	2.712457e+00
1.277384469714107e-03	2.712293e+00
1.277385917211050e-03	2.712123e+00
1.277387941606181e-03	2.711859e+00
1.277391671057123e-03	2.711313e+00
1.277397393672904e-03	2.710373e+00
1.277404302795667e-03	2.709159e+00
1.277407628517547e-03	2.708562e+00
1.277411593537825e-03	2.707850e+00
1.277415870108745e-03	2.707081e+00
1.277420033949571e-03	2.706333e+00
1.277425060723234e-03	2.705430e+00
1.277431641988553e-03	2.704247e+00
1.277439170573950e-03	2.702894e+00
1.277447510833070e-03	2.701393e+00
1.277451577734612e-03	2.700661e+00
1.277456152537280e-03	2.699838e+00
1.277460347782426e-03	2.699083e+00
1.277465025953602e-03	2.698241e+00
1.277470751516621e-03	2.697211e+00
1.277477827373353e-03	2.695939e+00
1.277485693987450e-03	2.694525e+00
1.277498851847449e-03	2.692163e+00
1.277518126170688e-03	2.688705e+00
1.277537965442307e-03	2.685151e+00
1.277563135983596e-03	2.680648e+00
1.277589770151171e-03	2.675893e+00
1.277629259830395e-03	2.668858e+00
1.277673903073075e-03	2.660926e+00
1.277728087844096e-03	2.651334e+00
1.277799453479284e-03	2.638748e+00
1.277863288885653e-03	2.627536e+00
1.277914900157644e-03	2.618505e+00
1.277960032158607e-03	2.610634e+00
1.277985553043460e-03	2.606193e+00
1.278000909782207e-03	2.603525e+00
1.278011594247926e-03	2.601671e+00
1.278023351895752e-03	2.599632e+00
1.278034623122475e-03	2.597680e+00
1.278045440236739e-03	2.595807e+00
1.278046459455378e-03	2.595630e+00
1.278048497892655e-03	2.595278e+00
1.278052574767209e-03	2.594573e+00
1.278056461220651e-03	2.593904e+00
1.278059056010834e-03	2.593463e+00
1.278059419253276e-03	2.593403e+00
1.278060145738159e-03	2.593287e+00
1.278060874018836e-03	2.593173e+00
1.278061716980502e-03	2.593043e+00
1.278062839125275e-03	2.592876e+00
1.278064013329996e-03	2.592707e+00
1.278065705886576e-03	2.592476e+00
1.278067813048510e-03	2.592210e+00
1.278071181016162e-03	2.591832e+00
1.278075603509927e-03	2.591430e+00
1.278082564527549e-03	2.590993e+00
1.278089922137771e-03	2.590836e+00
1.278104181233617e-03	2.591233e+00
1.278117416108877e-03	2.592280e+00
1.278132503481419e-03	2.594205e+00
1.278146843267460e-03	2.596531e+00
1.278156583893993e-03	2.598337e+00
1.278166154894502e-03	2.600232e+00
1.278176583779345e-03	2.602359e+00
1.278188796425668e-03	2.604895e+00
1.278202897419779e-03	2.607858e+00
1.278222000460344e-03	2.611896e+00
1.278241943398454e-03	2.616119e+00
1.278267188164007e-03	2.621460e+00
1.278305346524429e-03	2.629508e+00
1.278348519058106e-03	2.638565e+00
1.278416012320443e-03	2.652617e+00
1.278501056124858e-03	2.670135e+00
1.278601056124858e-03	2.690458e+00
1.278653609830728e-03	2.700895e+00
1.278684941683968e-03	2.706847e+00
1.278700742162582e-03	2.709634e+00
1.278707956726320e-03	2.710755e+00
1.278715072765793e-03	2.711689e+00
1.278719413555705e-03	2.712163e+00
1.278721801303624e-03	2.712382e+00
1.278723239016237e-03	2.712497e+00
1.278724226991728e-03	2.712569e+00
1.278725078283289e-03	2.712626e+00
1.278725969811772e-03	2.712682e+00
1.278726967095787e-03	2.712737e+00
1.278728796713288e-03	2.712825e+00
1.278730803399420e-03	2.712899e+00
1.278733913725539e-03	2.712964e+00
1.278738051862851e-03	2.712963e+00
1.278743407374085e-03	2.712804e+00
1.278750756003904e-03	2.712307e+00
1.278759825773875e-03	2.711390e+00
1.278761051585511e-03	2.711230e+00
1.278763503208781e-03	2.710857e+00
1.278767239639685e-03	2.710245e+00
1.278771398508551e-03	2.709522e+00
1.278774195584747e-03	2.709022e+00
1.278777648993313e-03	2.708400e+00
1.278780768965209e-03	2.707840e+00
1.278785498985822e-03	2.706990e+00
1.278790399158667e-03	2.706110e+00
1.278800199504356e-03	2.704349e+00
1.278810554641784e-03	2.702488e+00
1.278819864230536e-03	2.700813e+00
1.278824246762250e-03	2.700024e+00
1.278828343079154e-03	2.699287e+00
1.278832632457993e-03	2.698515e+00
1.278837175315651e-03	2.697698e+00
1.278843377139609e-03	2.696583e+00
1.278851172231086e-03	2.695182e+00
1.278858657892623e-03	2.693837e+00
1.278873434010523e-03	2.691185e+00
1.278891749646178e-03	2.687900e+00
1.278911948261418e-03	2.684282e+00
1.278934773682570e-03	2.680200e+00
1.278958990790027e-03	2.675877e+00
1.278999870469248e-03	2.668594e+00
1.279037088211773e-03	2.661980e+00
1.279087826227116e-03	2.652998e+00
1.279187826227116e-03	2.635372e+00
1.279257230242316e-03	2.623194e+00
1.279310622118544e-03	2.613865e+00
1.279340222148565e-03	2.608708e+00
1.279364973711073e-03	2.604406e+00
1.279379858749885e-03	2.601821e+00
1.279387988025363e-03	2.600411e+00
1.279395426013122e-03	2.599122e+00
1.279403355798860e-03	2.597749e+00
1.279419215370336e-03	2.595004e+00
1.279428138751605e-03	2.593460e+00
1.279428269476456e-03	2.593438e+00
1.279428530926158e-03	2.593393e+00
1.279428883994571e-03	2.593333e+00
1.279429138727572e-03	2.593290e+00
1.279429412115894e-03	2.593245e+00
1.279429689042688e-03	2.593199e+00
1.279429994754725e-03	2.593149e+00
1.279430397275132e-03	2.593084e+00
1.279431194425581e-03	2.592957e+00
1.279431949121041e-03	2.592839e+00
1.279433458511961e-03	2.592612e+00
1.279435346963400e-03	2.592344e+00
1.279438624522538e-03	2.591922e+00
1.279442782445421e-03	2.591476e+00
1.279451098291186e-03	2.590850e+00
1.279460496374400e-03	2.590523e+00
1.279470633221612e-03	2.590728e+00
1.279489345671872e-03	2.592284e+00
1.279515077227542e-03	2.595802e+00
1.279528300184943e-03	2.598135e+00
1.279541316278911e-03	2.600719e+00
1.279554316040659e-03	2.603393e+00
1.279568496094235e-03	2.606360e+00
1.279583627821731e-03	2.609553e+00
1.279604942321753e-03	2.614067e+00
1.279628986992553e-03	2.619157e+00
1.279661560639212e-03	2.626038e+00
1.279702825401578e-03	2.634716e+00
1.279760619972953e-03	2.646785e+00
1.279845427829172e-03	2.664323e+00
1.279945427829172e-03	2.684766e+00
1.280002562380529e-03	2.696260e+00
1.280041098653958e-03	2.703780e+00
1.280067593212563e-03	2.708632e+00
1.280082592349031e-03	2.711018e+00
1.280092952701251e-03	2.712255e+00
1.280102752910662e-03	2.712955e+00
1.280111333456596e-03	2.713138e+00
1.280119541862274e-03	2.712891e+00
1.280128596016859e-03	2.712255e+00
1.280129941186586e-03	2.712118e+00
1.280132631526040e-03	2.711775e+00
1.280138012204947e-03	2.710989e+00
1.280143376960939e-03	2.710103e+00
1.280149364461137e-03	2.709045e+00
1.280152746522340e-03	2.708437e+00
1.280156703807171e-03	2.707726e+00
1.280161066812605e-03	2.706942e+00
1.280165751314047e-03	2.706100e+00
1.280171727845620e-03	2.705027e+00
1.280181043380693e-03	2.703353e+00
1.280188351637838e-03	2.702038e+00
1.280193839118833e-03	2.701051e+00
1.280199638248908e-03	2.700007e+00
1.280209324600318e-03	2.698264e+00
1.280218468852153e-03	2.696620e+00
1.280227367724371e-03	2.695020e+00
1.280237736894699e-03	2.693157e+00
1.280250849475912e-03	2.690804e+00
1.280264817527715e-03	2.688299e+00
1.280286197382450e-03	2.684470e+00
1.280314215246100e-03	2.679460e+00
1.280342654079119e-03	2.674384e+00
1.280372935915103e-03	2.668992e+00
1.280433499587071e-03	2.658237e+00
1.280477208905882e-03	2.650498e+00
1.280523332274224e-03	2.642361e+00
1.280587281591127e-03	2.631121e+00
1.280654162208424e-03	2.619410e+00
1.280700980421073e-03	2.611239e+00
1.280721000325413e-03	2.607754e+00
1.280736701323525e-03	2.605025e+00
1.280753654410466e-03	2.602082e+00
1.280764345808022e-03	2.600227e+00
1.280774114781749e-03	2.598535e+00
1.280786295382860e-03	2.596425e+00
1.280795197249758e-03	2.594885e+00
1.280796053733820e-03	2.594737e+00
1.280797766701943e-03	2.594442e+00
1.280799376887539e-03	2.594167e+00
1.280799594312020e-03	2.594130e+00
1.280800029160984e-03	2.594059e+00
1.280800506864073e-03	2.593982e+00
1.280801068247401e-03	2.593892e+00
1.280801664858807e-03	2.593798e+00
1.280802352685968e-03	2.593692e+00
1.280803699036528e-03	2.593492e+00
1.280806078107940e-03	2.593164e+00
1.280810747327446e-03	2.592614e+00
1.280818949564747e-03	2.591894e+00
1.280827579353508e-03	2.591487e+00
1.280838087915943e-03	2.591495e+00
1.280849628703053e-03	2.592113e+00
1.280866827638002e-03	2.593922e+00
1.280882781688640e-03	2.596272e+00
1.280895032460864e-03	2.598456e+00
1.280905538180411e-03	2.600507e+00
1.280916067158800e-03	2.602645e+00
1.280928975060745e-03	2.605321e+00
1.280942989872484e-03	2.608263e+00
1.280957188217676e-03	2.611261e+00
1.280973915267888e-03	2.614802e+00
1.280991142337129e-03	2.618449e+00
1.281015832855219e-03	2.623668e+00
1.281051674934693e-03	2.631218e+00
1.281098103790271e-03	2.640945e+00
1.281170511759842e-03	2.655987e+00
1.281268517302548e-03	2.676106e+00
1.281368517302548e-03	2.696290e+00
1.281416531344975e-03	2.705558e+00
1.281449406923907e-03	2.711253e+00
1.281463272448211e-03	2.713044e+00
1.281476917811258e-03	2.713923e+00
1.281489241248444e-03	2.713952e+00
1.281495776642424e-03	2.713627e+00
1.281499522712140e-03	2.713306e+00
1.281501638486141e-03	2.713083e+00
1.281502896599625e-03	2.712936e+00
1.281503773992615e-03	2.712827e+00
1.281504596814829e-03	2.712721e+00
1.281505448456697e-03	2.712607e+00
1.281506656438556e-03	2.712438e+00
1.281507886164648e-03	2.712257e+00
1.281509531750571e-03	2.712004e+00
1.281511445501236e-03	2.711692e+00
1.281513922388317e-03	2.711268e+00
1.281516581790864e-03	2.710798e+00
1.281519262044450e-03	2.710317e+00
1.281522611125649e-03	2.709714e+00
1.281525814955438e-03	2.709138e+00
1.281529905492651e-03	2.708402e+00
1.281535733003608e-03	2.707355e+00
1.281542035497374e-03	2.706222e+00
1.281554640484907e-03	2.703956e+00
1.281562472387625e-03	2.702547e+00
1.281567039797999e-03	2.701725e+00
1.281572075024666e-03	2.700818e+00
1.281576827666219e-03	2.699962e+00
1.281583418168254e-03	2.698776e+00
1.281592011163050e-03	2.697231e+00
1.281600059250044e-03	2.695784e+00
1.281609025208524e-03	2.694173e+00
1.281622044780181e-03	2.691835e+00
1.281648083923495e-03	2.687166e+00
1.281671750657988e-03	2.682929e+00
1.281694218761043e-03	2.678912e+00
1.281720106600362e-03	2.674294e+00
1.281771882278999e-03	2.665079e+00
1.281816740403656e-03	2.657119e+00
1.281863627371253e-03	2.648831e+00
1.281957401306448e-03	2.632326e+00
1.282029168296446e-03	2.619750e+00
1.282083776796730e-03	2.610221e+00
1.282111457886764e-03	2.605405e+00
1.282127286242563e-03	2.602656e+00
1.282134656152649e-03	2.601377e+00
1.282141966871648e-03	2.600109e+00
1.282149285118036e-03	2.598841e+00
1.282163921610813e-03	2.596307e+00
1.282165070256855e-03	2.596108e+00
1.282167367548939e-03	2.595710e+00
1.282170791896799e-03	2.595118e+00
1.282174846023035e-03	2.594423e+00
1.282176858321163e-03	2.594091e+00
1.282178037250897e-03	2.593905e+00
1.282178647389346e-03	2.593811e+00
1.282178989368974e-03	2.593759e+00
1.282179257084158e-03	2.593719e+00
1.282179294274896e-03	2.593714e+00
1.282179368656371e-03	2.593703e+00
1.282179493369312e-03	2.593684e+00
1.282179626313173e-03	2.593665e+00
1.282179848760209e-03	2.593632e+00
1.282180202189800e-03	2.593581e+00
1.282180781611372e-03	2.593499e+00
1.282181834680216e-03	2.593354e+00
1.282183703353915e-03	2.593112e+00
1.282186951532508e-03	2.592743e+00
1.282193447889693e-03	2.592170e+00
1.282202071317733e-03	2.591720e+00
1.282212035984501e-03	2.591662e+00
1.282224221017809e-03	2.592287e+00
1.282245616261154e-03	2.594602e+00
1.282264608243126e-03	2.597533e+00
1.282277970032034e-03	2.600021e+00
1.282290164790066e-03	2.602471e+00
1.282303541203036e-03	2.605234e+00
1.282316527265796e-03	2.607956e+00
1.282329814665141e-03	2.610760e+00
1.282345066077585e-03	2.613988e+00
1.282358997281876e-03	2.616938e+00
1.282378450344610e-03	2.621053e+00
1.282405174676368e-03	2.626694e+00
1.282442184887845e-03	2.634474e+00
1.282502332296047e-03	2.647033e+00
1.282587776445032e-03	2.664701e+00
1.282687776445032e-03	2.685147e+00
1.282742187215637e-03	2.696110e+00
1.282781339016441e-03	2.703810e+00
1.282806731569025e-03	2.708617e+00
1.282817504331312e-03	2.710543e+00
1.282824153212828e-03	2.711637e+00
1.282830757108790e-03	2.712612e+00
1.282835153234764e-03	2.713176e+00
1.282838730770556e-03	2.713567e+00
1.282841919946141e-03	2.713861e+00
1.282845158065651e-03	2.714107e+00
1.282848099540701e-03	2.714281e+00
1.282851131106704e-03	2.714409e+00
1.282854176170852e-03	2.714484e+00
1.282857399836039e-03	2.714504e+00
1.282860937762159e-03	2.714453e+00
1.282864903126189e-03	2.714307e+00
1.282869564217429e-03	2.714013e+00
1.282875119349178e-03	2.713493e+00
1.282882033846174e-03	2.712606e+00
1.282890620554111e-03	2.711246e+00
1.282897877662601e-03	2.709975e+00
1.282901957069107e-03	2.709241e+00
1.282906120409513e-03	2.708493e+00
1.282910437594791e-03	2.707716e+00
1.282915504624390e-03	2.706806e+00
1.282920920044491e-03	2.705833e+00
1.282929358530998e-03	2.704315e+00
1.282935469324416e-03	2.703216e+00
1.282939448581948e-03	2.702499e+00
1.282943761050978e-03	2.701722e+00
1.282948910259800e-03	2.700795e+00
1.282955352740095e-03	2.699636e+00
1.282964543325864e-03	2.697982e+00
1.282971297776369e-03	2.696767e+00
1.282979842112090e-03	2.695231e+00
1.282995166427332e-03	2.692479e+00
1.283017869965022e-03	2.688406e+00
1.283039058431503e-03	2.684611e+00
1.283060954643930e-03	2.680694e+00
1.283085644606515e-03	2.676285e+00
1.283124789363528e-03	2.669310e+00
1.283164356946887e-03	2.662277e+00
1.283210430233819e-03	2.654110e+00
1.283250934175288e-03	2.646951e+00
1.283292143252610e-03	2.639689e+00
1.283344428432542e-03	2.630507e+00
1.283419356673931e-03	2.617393e+00
1.283457477426218e-03	2.610743e+00
1.283486157486859e-03	2.605753e+00
1.283501410200123e-03	2.603104e+00
1.283510494981039e-03	2.601527e+00
1.283518812270785e-03	2.600085e+00
1.283528648195640e-03	2.598381e+00
1.283545246650108e-03	2.595507e+00
1.283546283274580e-03	2.595328e+00
1.283548356523523e-03	2.594969e+00
1.283551897636854e-03	2.594359e+00
1.283554163780042e-03	2.593974e+00
1.283554478710625e-03	2.593922e+00
1.283555108571791e-03	2.593821e+00
1.283555739575022e-03	2.593720e+00
1.283556488527278e-03	2.593604e+00
1.283557410237234e-03	2.593464e+00
1.283558381296258e-03	2.593321e+00
1.283559849239408e-03	2.593114e+00
1.283561759683829e-03	2.592861e+00
1.283565151544148e-03	2.592460e+00
1.283569751897621e-03	2.592027e+00
1.283578952604567e-03	2.591464e+00
1.283587727956857e-03	2.591295e+00
1.283598604937446e-03	2.591628e+00
1.283612115130788e-03	2.592714e+00
1.283627655756039e-03	2.594677e+00
1.283642503543165e-03	2.597083e+00
1.283652362173324e-03	2.598912e+00
1.283662025648533e-03	2.600829e+00
1.283672897265484e-03	2.603049e+00
1.283684759009339e-03	2.605515e+00
1.283697861975039e-03	2.608268e+00
1.283715861263890e-03	2.612072e+00
1.283732783876422e-03	2.615654e+00
1.283759295493051e-03	2.621263e+00
1.283794868737943e-03	2.628768e+00
1.283833041485503e-03	2.636783e+00
1.283897506709037e-03	2.650227e+00
1.283968845002544e-03	2.664963e+00
1.284068845002544e-03	2.685396e+00
1.284119521077925e-03	2.695606e+00
1.284157846855447e-03	2.703134e+00
1.284185660243175e-03	2.708378e+00
1.284196550576340e-03	2.710303e+00
1.284202888857697e-03	2.711321e+00
1.284208812692406e-03	2.712166e+00
1.284212465995570e-03	2.712625e+00
1.284214739562532e-03	2.712877e+00
1.284216307185445e-03	2.713035e+00
1.284217553740454e-03	2.713151e+00
1.284218860126444e-03	2.713264e+00
1.284220072662493e-03	2.713361e+00
1.284221647445027e-03	2.713473e+00
1.284223951295338e-03	2.713611e+00
1.284227324364136e-03	2.713757e+00
1.284231934949724e-03	2.713843e+00
1.284238690899091e-03	2.713739e+00
1.284247394732285e-03	2.713204e+00
1.284258785389774e-03	2.712033e+00
1.284260344397675e-03	2.711818e+00
1.284263462413476e-03	2.711308e+00
1.284268413003339e-03	2.710453e+00
1.284271488693480e-03	2.709905e+00
1.284274635119276e-03	2.709339e+00
1.284278057196204e-03	2.708723e+00
1.284283083206116e-03	2.707820e+00
1.284288114796992e-03	2.706916e+00
1.284298177978746e-03	2.705107e+00
1.284307260095473e-03	2.703475e+00
1.284315946748369e-03	2.701911e+00
1.284320113161347e-03	2.701161e+00
1.284324223855577e-03	2.700421e+00
1.284328464406236e-03	2.699658e+00
1.284333223200835e-03	2.698802e+00
1.284339826516425e-03	2.697614e+00
1.284347068858194e-03	2.696311e+00
1.284354601484517e-03	2.694958e+00
1.284369666737162e-03	2.692252e+00
1.284386293039857e-03	2.689269e+00
1.284404737183231e-03	2.685964e+00
1.284429787303130e-03	2.681482e+00
1.284452579841137e-03	2.677410e+00
1.284488330766241e-03	2.671036e+00
1.284522876052866e-03	2.664891e+00
1.284571877442423e-03	2.656198e+00
1.284608629216751e-03	2.649695e+00
1.284648958885985e-03	2.642581e+00
1.284703400637175e-03	2.633009e+00
1.284767691607199e-03	2.621744e+00
1.284817842225637e-03	2.612986e+00
1.284844716146060e-03	2.608306e+00
1.284868463376474e-03	2.604178e+00
1.284881246405821e-03	2.601959e+00
1.284889390027094e-03	2.600547e+00
1.284897316790488e-03	2.599173e+00
1.284905871766920e-03	2.597691e+00
1.284918690952145e-03	2.595472e+00
1.284920157646729e-03	2.595218e+00
1.284923091035899e-03	2.594711e+00
1.284925981251553e-03	2.594213e+00
1.284928065343008e-03	2.593858e+00
1.284928369222782e-03	2.593808e+00
1.284928976982328e-03	2.593710e+00
1.284929598646226e-03	2.593611e+00
1.284930332314162e-03	2.593497e+00
1.284931240735852e-03	2.593358e+00
1.284932196661886e-03	2.593217e+00
1.284933670147649e-03	2.593008e+00
1.284935604846021e-03	2.592752e+00
1.284939136688948e-03	2.592335e+00
1.284943891696614e-03	2.591890e+00
1.284953401711946e-03	2.591325e+00
1.284962269923820e-03	2.591174e+00
1.284972928779896e-03	2.591523e+00
1.284986353683858e-03	2.592620e+00
1.285001465098283e-03	2.594536e+00
1.285016099612790e-03	2.596905e+00
1.285025888300641e-03	2.598719e+00
1.285035509140594e-03	2.600624e+00
1.285045979990490e-03	2.602760e+00
1.285057973857367e-03	2.605252e+00
1.285071560109256e-03	2.608106e+00
1.285091676785821e-03	2.612358e+00
1.285109934799663e-03	2.616223e+00
1.285136231745957e-03	2.621785e+00
1.285172779657908e-03	2.629493e+00
1.285213780085967e-03	2.638097e+00
1.285280605263565e-03	2.652014e+00
1.285363909037262e-03	2.669185e+00
1.285463909037262e-03	2.689541e+00
1.285516134207460e-03	2.699955e+00
1.285551984815485e-03	2.706830e+00
1.285570241317164e-03	2.710088e+00
1.285579853996668e-03	2.711580e+00
1.285588642225701e-03	2.712676e+00
1.285594744052006e-03	2.713255e+00
1.285597967990961e-03	2.713482e+00
1.285599867417745e-03	2.713584e+00
1.285601070892802e-03	2.713636e+00
1.285601999660521e-03	2.713670e+00
1.285602986415473e-03	2.713701e+00
1.285603902655284e-03	2.713724e+00
1.285605249944822e-03	2.713747e+00
1.285607281615174e-03	2.713762e+00
1.285609714169147e-03	2.713746e+00
1.285613431120527e-03	2.713651e+00
1.285618122083345e-03	2.713414e+00
1.285624323057586e-03	2.712895e+00
1.285632452818982e-03	2.711921e+00
1.285639058874013e-03	2.710914e+00
1.285645614446999e-03	2.709780e+00
1.285648946818958e-03	2.709183e+00
1.285653027211401e-03	2.708450e+00
1.285656978621121e-03	2.707740e+00
1.285661493952613e-03	2.706928e+00
1.285667170212658e-03	2.705909e+00
1.285674949095895e-03	2.704510e+00
1.285682446726942e-03	2.703162e+00
1.285691258106005e-03	2.701577e+00
1.285695554803598e-03	2.700803e+00
1.285699896473121e-03	2.700021e+00
1.285704359304421e-03	2.699218e+00
1.285709528492654e-03	2.698288e+00
1.285716487620664e-03	2.697037e+00
1.285726173265087e-03	2.695295e+00
1.285734945477738e-03	2.693719e+00
1.285750540468256e-03	2.690920e+00
1.285773962440716e-03	2.686722e+00
1.285804925591572e-03	2.681181e+00
1.285832276100484e-03	2.676295e+00
1.285860673257897e-03	2.671234e+00
1.285917467572723e-03	2.661139e+00
1.285954974659435e-03	2.654490e+00
1.286006158724811e-03	2.645450e+00
1.286073921121405e-03	2.633526e+00
1.286139507318912e-03	2.622030e+00
1.286187773460525e-03	2.613599e+00
1.286215623120412e-03	2.608748e+00
1.286237568223084e-03	2.604933e+00
1.286251979501019e-03	2.602431e+00
1.286260522422381e-03	2.600949e+00
1.286268486242727e-03	2.599568e+00
1.286279786330656e-03	2.597610e+00
1.286293999091763e-03	2.595150e+00
1.286295413920373e-03	2.594905e+00
1.286298243577593e-03	2.594416e+00
1.286301625607712e-03	2.593832e+00
1.286304186528822e-03	2.593393e+00
1.286304325009475e-03	2.593370e+00
1.286304601970782e-03	2.593324e+00
1.286304932183522e-03	2.593270e+00
1.286305178231493e-03	2.593230e+00
1.286305476529900e-03	2.593182e+00
1.286306042497058e-03	2.593092e+00
1.286306639443361e-03	2.592999e+00
1.286307833335967e-03	2.592818e+00
1.286309455348559e-03	2.592584e+00
1.286312481894308e-03	2.592180e+00
1.286316072499337e-03	2.591770e+00
1.286323253709395e-03	2.591145e+00
1.286331203747451e-03	2.590758e+00
1.286342626359123e-03	2.590742e+00
1.286354280498947e-03	2.591382e+00
1.286375205729305e-03	2.593749e+00
1.286396790917445e-03	2.597171e+00
1.286410815719138e-03	2.599824e+00
1.286423819685455e-03	2.602467e+00
1.286438801756385e-03	2.605586e+00
1.286454183348346e-03	2.608824e+00
1.286470600473392e-03	2.612298e+00
1.286492491591601e-03	2.616935e+00
1.286516741416463e-03	2.622064e+00
1.286551933460733e-03	2.629485e+00
1.286597164080874e-03	2.638970e+00
1.286672989102539e-03	2.654740e+00
1.286765802547684e-03	2.673822e+00
1.286865802547684e-03	2.694059e+00
1.286915167018254e-03	2.703678e+00
1.286949998167005e-03	2.709831e+00
1.286967118410720e-03	2.712086e+00
1.286982597683231e-03	2.713060e+00
1.286994748465079e-03	2.712962e+00
1.287003631225186e-03	2.712361e+00
1.287008832652863e-03	2.711789e+00
1.287011889165569e-03	2.711372e+00
1.287013665616614e-03	2.711103e+00
1.287014900299647e-03	2.710905e+00
1.287015921455233e-03	2.710736e+00
1.287016983485320e-03	2.710554e+00
1.287018345070323e-03	2.710315e+00
1.287020393551033e-03	2.709950e+00
1.287022386366903e-03	2.709592e+00
1.287024455014633e-03	2.709220e+00
1.287027148705072e-03	2.708735e+00
1.287030429053144e-03	2.708146e+00
1.287033825909140e-03	2.707535e+00
1.287038913609795e-03	2.706621e+00
1.287044114973693e-03	2.705687e+00
1.287053318168593e-03	2.704033e+00
1.287061083977514e-03	2.702637e+00
1.287069131097505e-03	2.701189e+00
1.287073457038030e-03	2.700410e+00
1.287078379098551e-03	2.699524e+00
1.287082897544718e-03	2.698711e+00
1.287089231942339e-03	2.697572e+00
1.287098890476291e-03	2.695835e+00
1.287108678177093e-03	2.694077e+00
1.287121844902272e-03	2.691713e+00
1.287136600363585e-03	2.689066e+00
1.287166111286211e-03	2.683781e+00
1.287193071412620e-03	2.678960e+00
1.287223067219662e-03	2.673608e+00
1.287254939158442e-03	2.667934e+00
1.287318683036003e-03	2.656621e+00
1.287365213188107e-03	2.648389e+00
1.287416233488142e-03	2.639396e+00
1.287477555224690e-03	2.628628e+00
